title,title_detail,links,link,summary,summary_detail,published,published_parsed,authors,author,author_detail,id,guidislink
Weekly bulletin,"{'type': 'text/plain', 'language': 'en', 'base': 'https://www.afro.who.int/', 'value': 'Weekly bulletin'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.afro.who.int/node/12346'}]",https://www.afro.who.int/node/12346,"<span>Weekly bulletin</span>

<span><span>elombatd@who.int</span></span>

<span><time datetime=""2024-05-10T19:18:56+01:00"" title=""Friday, 10 May, 2024 - 19:18"">Fri, 10/05/2024 - 19:18</time>
</span>
<ul class=""links inline list-inline""><li class=""node-readmore""><a href=""https://www.afro.who.int/node/12346"" hreflang=""en"" rel=""tag"" title=""Weekly bulletin"">Read more<span class=""visually-hidden""> about Weekly bulletin</span></a></li></ul>
            <div class=""field field--name-body field--type-text-with-summary field--label-hidden field--item""><p>The Weekly Bulletin focuses on public health emergencies occurring in the WHO African Region. Each week, a brief description, followed by public health measures&nbsp;implemented and an interpretation of the situation is provided for a few selected events.</p>

<p>A table is provided at the end of the bulletin with information on all new and ongoing public health events currently being monitored in the region, as well as recent events that have largely been controlled and thus closed.</p>
</div>","{'type': 'text/html', 'language': 'en', 'base': 'https://www.afro.who.int/', 'value': '<span>Weekly bulletin</span>\n\n<span><span>elombatd@who.int</span></span>\n\n<span><time datetime=""2024-05-10T19:18:56+01:00"" title=""Friday, 10 May, 2024 - 19:18"">Fri, 10/05/2024 - 19:18</time>\n</span>\n<ul class=""links inline list-inline""><li class=""node-readmore""><a href=""https://www.afro.who.int/node/12346"" hreflang=""en"" rel=""tag"" title=""Weekly bulletin"">Read more<span class=""visually-hidden""> about Weekly bulletin</span></a></li></ul>\n            <div class=""field field--name-body field--type-text-with-summary field--label-hidden field--item""><p>The Weekly Bulletin focuses on public health emergencies occurring in the WHO African Region. Each week, a brief description, followed by public health measures&nbsp;implemented and an interpretation of the situation is provided for a few selected events.</p>\n\n<p>A table is provided at the end of the bulletin with information on all new and ongoing public health events currently being monitored in the region, as well as recent events that have largely been controlled and thus closed.</p>\n</div>'}","Fri, 10 May 2024 18:18:56 +0000","time.struct_time(tm_year=2024, tm_mon=5, tm_mday=10, tm_hour=18, tm_min=18, tm_sec=56, tm_wday=4, tm_yday=131, tm_isdst=0)",[{'email': 'elombatd@who.int'}],elombatd@who.int,{'email': 'elombatd@who.int'},12346 at https://www.afro.who.int,False
Ongoing outbreak in the DRC,"{'type': 'text/plain', 'language': 'en', 'base': 'https://www.afro.who.int/', 'value': 'Ongoing outbreak in the DRC'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.afro.who.int/node/22081'}]",https://www.afro.who.int/node/22081,"<span>Ongoing outbreak in the DRC</span>

<span><span>elombatd@who.int</span></span>

<span><time datetime=""2025-09-15T06:01:07+01:00"" title=""Monday, 15 September, 2025 - 06:01"">Mon, 15/09/2025 - 06:01</time>
</span>
<ul class=""links inline list-inline""><li class=""node-readmore""><a href=""https://www.afro.who.int/node/22081"" hreflang=""en"" rel=""tag"" title=""Ongoing outbreak in the DRC"">Read more<span class=""visually-hidden""> about Ongoing outbreak in the DRC</span></a></li></ul>
            <div class=""field field--name-body field--type-text-with-summary field--label-hidden field--item""><p>The Democratic Republic of the Congo is responding to an outbreak of Ebola disease caused by Bundibugyo virus in the north-eastern Ituri Province. It is the country’s 17th outbreak since the virus was first identified in 1976.</p><p>The outbreak is unfolding against a complex epidemiological, humanitarian and security backdrop characterized insecurity, highly mobile populations, including cross-border and trade such as mining, as well as the presence of large refugee communities. &nbsp;</p></div>","{'type': 'text/html', 'language': 'en', 'base': 'https://www.afro.who.int/', 'value': '<span>Ongoing outbreak in the DRC</span>\n\n<span><span>elombatd@who.int</span></span>\n\n<span><time datetime=""2025-09-15T06:01:07+01:00"" title=""Monday, 15 September, 2025 - 06:01"">Mon, 15/09/2025 - 06:01</time>\n</span>\n<ul class=""links inline list-inline""><li class=""node-readmore""><a href=""https://www.afro.who.int/node/22081"" hreflang=""en"" rel=""tag"" title=""Ongoing outbreak in the DRC"">Read more<span class=""visually-hidden""> about Ongoing outbreak in the DRC</span></a></li></ul>\n            <div class=""field field--name-body field--type-text-with-summary field--label-hidden field--item""><p>The Democratic Republic of the Congo is responding to an outbreak of Ebola disease caused by Bundibugyo virus in the north-eastern Ituri Province. It is the country’s 17th outbreak since the virus was first identified in 1976.</p><p>The outbreak is unfolding against a complex epidemiological, humanitarian and security backdrop characterized insecurity, highly mobile populations, including cross-border and trade such as mining, as well as the presence of large refugee communities. &nbsp;</p></div>'}","Mon, 15 Sep 2025 05:01:07 +0000","time.struct_time(tm_year=2025, tm_mon=9, tm_mday=15, tm_hour=5, tm_min=1, tm_sec=7, tm_wday=0, tm_yday=258, tm_isdst=0)",[{'email': 'elombatd@who.int'}],elombatd@who.int,{'email': 'elombatd@who.int'},22081 at https://www.afro.who.int,False
